longitude,latitdue
-73.52936287698418,40.607038973148406
-73.55375715123213,40.6146760490623
-73.52648001784183,40.60658225543725
-73.55378725024298,40.615118849059826
-73.55338880070843,40.615320099712534
-73.52983805625726,40.6094193539212
-73.52812584926204,40.609871618947125
-73.52994630304727,40.61031215060463
-73.5266907171802,40.610276357490356
-73.53018865111875,40.61100674920503
-74.16067251155573,40.73461994996807
-74.15536152907126,40.73352490510777
-74.16326956438726,40.73801555050284
-74.15808412209861,40.73518247724964
-74.15536111253888,40.73431304072272
-74.16068273420578,40.73647568692098
-74.16159446239675,40.73766196885215
-74.16234080127828,40.73890297488675
-74.16332949033915,40.74103140614194
-74.16540870455773,40.742339626433676
-74.16446923159793,40.74362501575024
-74.1662390967158,40.74459197113839
-74.16491537882914,40.74484448900964
-74.16648247079559,40.7460939112038
-74.16514023741368,40.746299529034125
-74.16642275431474,40.747906830692514
-74.16512120099102,40.747379804550654
-74.1651104933027,40.74786164556613
-74.16426255424619,40.75253639433489
-74.16582560111115,40.75136140605116
-74.16520024519994,40.75486217573262
-74.1625822220208,40.76020407067207
-74.16305223890359,40.757929140511656
-74.16241870391303,40.75963521400346
-74.16190116960456,40.76054714219273
-74.21358907659098,40.782822951242686
-74.16152461914461,40.761036120972285
-74.16022723936561,40.762462018849
-74.15313801409522,40.77485262534275
-74.15947452463206,40.76525853574951
-74.15850861126827,40.76646189634919
-74.20810732351788,40.78362499342811
-74.15553323531523,40.77107011689853
-74.20581734338248,40.785515242919445
-74.2003816699835,40.78791454530119
-74.20016891925985,40.78854780542328
-74.15082221024517,40.777762091724185
-74.19057038805872,40.79061694221871
-74.18560760152249,40.79134934791623
-74.15327109377574,40.780684695533125
-74.15545127708049,40.78152642991182
-74.15197403409076,40.780480554049596
-74.15349569999941,40.7809350299932
-74.15783520109235,40.78251242081114
-74.1845160214722,40.79197501530178
-74.15091279232354,40.780358008893565
-74.14995149159748,40.7801545675389
-74.09108416272602,40.67261466258686
-74.08485259447124,40.67054528496694
-74.09471230568093,40.675316412101374
-74.08853250353519,40.671857201443174
-74.06907355787109,40.666810403671214
-74.0727312824252,40.67091956345566
-74.07195477076098,40.66791706369268
-74.07249800976095,40.66823361177603
-74.07073570410739,40.66765595204688
-74.07828127868274,40.67051754536741
-74.09331656346512,40.67550026004058
-74.07453939082967,40.6693296167627
-74.09202620053259,40.67534169901581
-74.0823675116099,40.672196729160355
-74.08506160093981,40.673464549261126
-74.09115960116611,40.675744501230966
-74.09126600022088,40.675596799583005
-74.08966325099536,40.67539099982119
-74.08724298417889,40.67479346787754
-74.0899206514311,40.67578755022109
-74.08099690488575,40.67662855000332
-74.07911937550321,40.67648281496921
-74.07659925579713,40.6762540006874
-74.07429137610029,40.67636801185593
-74.075341801263,40.677742849603554
-74.07292940063567,40.677047949626804
-74.07418880540874,40.6776332519932
-74.07366551008846,40.67774965460778
-74.07461785052269,40.67853784916236
-74.07445349003524,40.67869859971211
-74.07400100428612,40.67925766874054
-74.07372743888479,40.679733517460065
-74.07590809234813,40.681061569117425
-74.07275190198558,40.67970465306027
-74.0708529014419,40.67926220637525
-74.07141722055582,40.67945998464769
-74.07119228364206,40.67944062223951
-74.07352895147008,40.68088798433177
-74.07356884365552,40.68088159745248
-74.07473716730479,40.68155573828673
-74.07335287804099,40.68114561066493
-74.0765118502539,40.68216939918276
-74.07655421189546,40.68259732212405
-74.07272465091202,40.68147629996263
-74.07153894863134,40.6811869046377
-74.07177000037225,40.68126874933658
-74.07212750039676,40.68150724958744
-74.07130595051623,40.68145274931288
-74.07159925227486,40.681979550079724
-74.00543794202574,40.663354761866096
-74.0070486004507,40.66450454958923
-74.00559135144329,40.67053204934068
-74.0064153245361,40.664361486874796
-74.00504690293377,40.67026929949194
-74.00541210808726,40.66863705110703
-74.00528969981451,40.669544599320574
-74.00636894996586,40.66409279904421
-74.00574287706289,40.66386061104656
-74.00505391407066,40.66238045601006
-74.00460960022093,40.66779759892023
-74.0059471508707,40.662073599503195
-74.00544430029873,40.66329334939779
-74.00431566338784,40.66397840289868
-74.00362200304943,40.66751765178577
-74.0045158361969,40.66327172769954
-74.00504605390802,40.66189025088186
-74.00251995878784,40.66452687449901
-74.00511700003469,40.66310064892183
-74.00479695029645,40.66290524876119
-74.00431385002793,40.66155944920414
-74.00250505287218,40.667991099089996
-74.00121808013773,40.66560221107567
-74.00192315063762,40.66849724923271
-74.0035072504528,40.66287394913769
-74.00366145011844,40.66206379895885
-74.00215614977185,40.666790949022584
-74.00161420066834,40.66688424989108
-74.00136230149593,40.668674699806765
-74.00068205075294,40.66885219986548
-74.00131025025772,40.667095549396215
-74.00105310127105,40.66736210000297
-74.00033930065251,40.66746389955289
-74.00013545043294,40.66896206804085
-73.99993410049689,40.66935006788672
-73.99956735340535,40.670157449604915
-73.99908835051193,40.671062399147814
-73.99957495285298,40.66786068656803
-73.99883959998994,40.67145319908538
-73.99854315048114,40.67172639925392
-73.99845905034582,40.67158439943688
-73.99858994980875,40.67130464901251
-73.99862097293484,40.66949165081394
-73.99869929010043,40.67066910180501
-73.99915811135523,40.668658302637226
-73.99911154997127,40.66850804928738
-73.99906450012321,40.66850804928473
-73.99826074980362,40.67174299926098
-73.99977240043668,40.664528832729715
-74.14821335230857,40.67949709075447
-74.13318826851832,40.65981223326594
-74.13310970076637,40.66025339940745
-74.13280015003176,40.660603649347145
-74.13238560259131,40.66139705261067
-74.15803038632416,40.661828233585766
-74.13272889283385,40.66268685366704
-74.13300610137847,40.66359959933069
-74.13260515066472,40.66409974896222
-74.13178515828835,40.6650569509983
-74.12818771435127,40.66646435192837
-74.12981240490066,40.66560915255598
-74.13089745018505,40.66598819949268
-74.12763565225376,40.66837194925458
-74.12748594989128,40.66911734898219
-74.1273381019096,40.66958774959615
-74.12694570033673,40.670147749483974
-74.12687535207925,40.6708057495409
-74.12648325006106,40.67142329889374
-74.12599720173048,40.67190514979552
-74.1251013523673,40.67196765029392
-74.1206159621062,40.675289415865976
-74.11792522682322,40.68032555587351
-74.11697110442731,40.68194870103484
-74.11749535045712,40.6818800490643
-74.11757275016527,40.681911699371234
-74.11739730019943,40.68205699915211
-74.11732495019035,40.682146148944746
-74.1171403003795,40.68227834894419
-74.11558080623334,40.684270812567576
-74.11222795011346,40.685959599219586
-74.11296015204812,40.68617210027408
-74.11195405057717,40.68637119915269
-74.11365564989282,40.686466599189096
-74.11256350852213,40.6880322498374
-74.14266320551852,40.69431493545301
-74.1313351111144,40.68906736416937
-74.1130777501132,40.689571049368034
-74.12825026482815,40.69257781888431
-74.11154504931545,40.69169910680403
-74.10988532629557,40.693828074341816
-74.1265342325348,40.69618858593453
-74.12514092839356,40.698144534700475
-74.12271981587756,40.70028590509796
-74.12187319830983,40.70238921138005
-74.1227354951088,40.7010400534743
-74.12083740156169,40.70498401020568
-74.1208324019805,40.706204673376156
-74.12100087008275,40.70688710304178
-74.09028441462411,40.66012057301581
-74.09085725934412,40.66150608721132
-74.0907758193197,40.6611012074026
-74.09096592136439,40.66177561657537
-74.09726662901139,40.66465401746141
-74.09115856420149,40.66243856261169
-74.09688702847112,40.6647418624693
-74.09506262352181,40.664658391464464
-74.09097878490516,40.66323584957223
-74.0976282736815,40.66533149659751
-74.09952606535077,40.66673112479895
-74.09557447626446,40.665796838294675
-74.10668495739063,40.669455552612256
-74.09026537410676,40.663883443011024
-74.09272161995693,40.664504350785776
-74.10338507098248,40.66854892345583
-74.09170347215866,40.66463955662155
-74.09020073460613,40.664504741644606
-74.09132716547785,40.66487250929815
-74.1069013005299,40.67011279926985
-74.09296710491031,40.66553193170152
-74.1059120042151,40.67003885214609
-74.10338690623473,40.669696811640655
-74.10036415362157,40.66932330554377
-74.10126070075069,40.669532200021
-74.09535218264887,40.6686750609142
-74.0725305241462,40.661497665170806
-74.0703561015005,40.66105359924553
-74.07576526267059,40.662966656869145
-74.09071960192634,40.667989952458754
-74.08816151300041,40.66734826207734
-74.07839810037316,40.664027949207984
-74.07760455098659,40.66375854979955
-74.0803383011991,40.66468290049993
-74.07927145148676,40.664328000430785
-74.08288342149706,40.66554776710153
-74.08595860165471,40.66662375027965
-74.08542829993871,40.666418549151146
-74.08515615057237,40.6663406491959
-74.069949550068,40.661596899241644
-74.07005005036382,40.66146114923979
-74.07155917389102,40.66268436337908
-74.06902240877699,40.662951301087624
-74.06941123839559,40.664268208157544
-74.07183505898104,40.66528590834887
-74.07371787505147,40.66608085003678
-74.07531450614371,40.666846053094396
-74.07915625087713,40.668338134672105
-74.09290614975762,40.673138599159024
-74.03023771438518,40.644887343069136
-74.02877773945681,40.64429403325826
-74.02781615285755,40.644473250272
-74.02934910199787,40.644569258339935
-74.0272411502392,40.644943449217564
-74.02665215374776,40.64555520043947
-74.02612164979698,40.64616299912273
-74.02770358767066,40.647540565885876
-74.0256085438368,40.64669455107035
-74.02491254027066,40.64707319818323
-74.02466168684327,40.64788895927528
-74.02509773058637,40.648444443323925
-74.02502289986279,40.648562649339425
-74.02522550360734,40.649497999438275
-74.02509975777093,40.650926252582046
-74.0239774004753,40.65130814928069
-74.02331690139937,40.65119659994963
-74.0234377308067,40.65175051484605
-74.02143564996416,40.65076459890999
-74.02116735010648,40.651014449109084
-74.0213595016557,40.65141924978127
-74.02186588747625,40.65177113635128
-74.02125856741674,40.65319090083338
-74.0193964523175,40.65379658577124
-74.01831640030434,40.65373934903587
-74.02042383374751,40.65476259016108
-74.01919166069183,40.6545990538022
-74.01801959989334,40.65422109916655
-74.01777615032023,40.6542637989553
-74.01745170133441,40.65465239930172
-74.01866741997111,40.655846958861034
-74.0171580060915,40.655235514575196
-74.01676224825593,40.65542519885247
-74.01675592545809,40.65583120361523
-74.01807338540604,40.6569574254026
-74.01572479715011,40.65632305442219
-74.01636313526441,40.656548715335724
-74.01552783439294,40.65651890203609
-74.01675997785782,40.65771346190189
-74.0146641034651,40.65709355019876
-74.01467516452186,40.6591788324721
-74.01169550032202,40.65914964894367
-74.01110350790137,40.66067803540684
-74.00786125161758,40.66020014956331
-74.00758752884877,40.66057885810977
-74.00776065743699,40.66073617925363
-74.00911480972115,40.66165508252574
-74.01021908520207,40.66266431446159
-74.00816091611784,40.662620015616724
-74.24344125404986,40.69534948192465
-74.23789314717851,40.68977415627419
-74.23621151647808,40.68789322302662
-74.23756858861711,40.68983982927263
-74.2359290721723,40.68800029803103
-74.23449862865351,40.686104589135084
-74.22846648994022,40.68113785685424
-74.23429304363006,40.68623022487143
-74.22842730827128,40.68235349608894
-74.22264391615207,40.67521807950651
-74.21562293823277,40.66598140093027
-74.22248972750972,40.67535442260121
-74.21568348399819,40.66551109329245
-74.2093918022905,40.65304412344503
-74.2090170405526,40.65327165969862
-74.18767705430713,40.64570120428042
-74.18597449851623,40.64346008446161
-74.18457717078155,40.6431763004724
-74.18217195196345,40.6480682649486
-74.18207472810451,40.644124469254656
-74.17904170530781,40.649401694672235
-74.18025860818776,40.644315321453995
-74.17971598269608,40.64467860154146
-74.17922561102725,40.64460155088273
-74.17726305498522,40.64961798684436
-74.17755768032558,40.64298753631182
-74.17875525373705,40.64264930559724
-74.17544062525346,40.649968482869795
-74.17417950954004,40.64993326271379
-74.17563839779373,40.64465752815609
-74.17562466578286,40.64439687810537
-74.17429875766982,40.64436585670548
-74.17548117184776,40.64386570297606
-74.17234829975916,40.65099831996747
-74.1722360087062,40.64290950045803
-74.17050371833056,40.652192799042794
-74.16952684328814,40.654515347996366
-74.16937681722936,40.65331705426564
-74.16893041891058,40.65463603068842
-74.17150350778186,40.64200340965916
-74.16721251796446,40.654406655749824
-74.17083160018569,40.64182059990749
-74.16944208502434,40.64215720301242
-74.16207038065428,40.658359420274635
-74.16496707385929,40.65526801810169
-74.16808293445507,40.641866558759766
-74.16651815997545,40.641713661110714
-74.16249718990579,40.65821973566201
-74.16523943576433,40.642002806408854
-74.12189950221307,40.64132284833477
-74.12075720047338,40.64596584926634
-74.12009995123344,40.646272199296625
-74.11951653005858,40.646863398565394
-74.1204286287236,40.64112655028117
-74.11905598865133,40.647496545485716
-74.11819234103547,40.64830366664371
-74.11843647534471,40.64157492885188
-74.11668335007167,40.65206109935402
-74.11612208272348,40.651067449732736
-74.11695507995327,40.64907975061522
-74.11658319976598,40.65216764920138
-74.11588505245948,40.652647500832416
-74.11643385032698,40.65248394887099
-74.11780794194567,40.646683802356065
-74.11649474958713,40.65213084892906
-74.11571161030386,40.651304151409
-74.11631929997588,40.65232954919477
-74.11625619992009,40.6522610491762
-74.11755433894501,40.64676880221806
-74.11713752655186,40.64823491658495
-74.11706799731249,40.64698228644742
-74.11680745962283,40.64813633560021
-74.1162955507886,40.64946994892381
-74.1164622575684,40.64802934191297
-74.11558415420788,40.64965499905043
-74.11425140883333,40.651797503333526
-74.11616747239222,40.647932188152346
-74.11540681963294,40.64275311419632
-74.1128379007595,40.65102714948881
-74.11238025006577,40.65084049896688
-74.11390795055499,40.64383894909262
-74.11229380002385,40.65086439889575
-74.11337155257795,40.644289485175136
-74.11219645022283,40.65088684913093
-74.1128424554498,40.64415995398394
-74.1117761504884,40.65089519943178
-74.11061572279243,40.65085154494126
-74.11151205139905,40.64485489988473
-74.11172174981297,40.644643199242346
-74.11111950260141,40.64493425055757
-74.10924419559234,40.650736852600936
-74.10790244685313,40.65225280180212
-74.11023120035364,40.64531864940076
-74.10979230027576,40.64543049911402
-74.10743680077525,40.653814849690654
-74.1095309501211,40.64549324931384
-74.10935125021766,40.64550014928644
-74.10920900000605,40.64554589920433
-74.10548099677183,40.6517994116456
-74.10797060099702,40.64556265439415
-74.10544515242188,40.645634707655894
-74.10344335044206,40.65053869958196
-74.10232265495605,40.65005530171948
-74.10388415011403,40.645607898952456
-74.10361100000858,40.64567539889807
-74.10028499059422,40.645339743302614
-74.10088955060789,40.649695951151834
-74.10012724978719,40.64960064912111
-74.09942725132493,40.64943215053747
-74.09844990030729,40.64930259993947
-74.09676415352456,40.649397356253544
-74.09619202784427,40.64548205439517
-74.09523590019151,40.64957479959717
-74.09413980485223,40.649984602795406
-74.09472885442011,40.645622356354316
-74.09218195960727,40.65097895399178
-74.0923120603401,40.64633998885643
-74.09006124865047,40.65913240832567
-74.08927611375859,40.657523220711504
-74.09068575191787,40.65185224975426
-74.09009970027768,40.65218869878678
-74.08987855017673,40.652311348744036
-74.08861256144226,40.653029104912605
-74.08730945825647,40.65580610570258
-74.09018877076068,40.647093608854874
-74.08966630410987,40.64726331000458
-74.08913047577312,40.64749314169848
-74.08742470004725,40.653768849381365
-74.08702085284963,40.65438624977608
-74.08662007261219,40.6482793888363
-74.08637470097207,40.65511964944335
-74.08608084980162,40.65534074919296
-74.08340515277195,40.648466253358876
-74.0820970505201,40.64836174976578
-74.08150615022853,40.64848549947964
-74.08014955294561,40.64832660403878
-74.07781416010135,40.647601005931485
-74.07649465018415,40.64707414949671
-74.07636670017715,40.64690344922836
-74.07613725020204,40.64672654894765
-74.0759626000658,40.646556698936294
-74.07563095070893,40.646270849183736
-74.07508550168328,40.64570269958243
-74.07449820094598,40.645233249198135
-74.07346840305328,40.64493285192178
-74.07317300018141,40.64200854942854
-74.07298530036198,40.64127994886407
-74.14404560270961,40.645453118253805
-74.13615695050103,40.64152799977381
-74.12695914995467,40.6387566989307
-74.1350216514002,40.641777351091
-74.14177525074945,40.644277949242955
-74.1270017498519,40.639217949068424
-74.12717990013763,40.63931049874752
-74.14137650050577,40.644203349510164
-74.12703239962914,40.63931509922941
-74.14110650025131,40.64410999887976
-74.12724365010095,40.63956874897917
-74.12704744979882,40.63945939904945
-74.13391385070642,40.64166329997624
-74.13306050050141,40.64148484998725
-74.12560505907658,40.639964208561416
-74.12959085066595,40.640478249577235
-74.12920749996906,40.64038509911927
-74.14086215089299,40.6444615494178
-74.13126800063117,40.641125499453196
-74.13062700061872,40.64085694989906
-74.13250414976378,40.641548098810944
-74.12860280134413,40.640265050401936
-74.12984535192172,40.64100894990694
-74.1276726006709,40.63997574989592
-74.13184070178204,40.64150260084463
-74.13442234615272,40.64516866649402
-74.1453466807514,40.647614645920896
-74.12382680087191,40.64025219943005
-74.12309020181462,40.64059365010106
-74.12268535048983,40.64074834882382
-74.1448831253233,40.64828384420021
-74.12286110038906,40.64102484895456
-74.14514829282581,40.64864817281543
-74.14449811213163,40.6495095845279
-74.12623945886199,40.64515736529755
-74.14394293833101,40.65067986688509
-74.14313981515036,40.65064222795887
-74.14221120333053,40.65120870009445
-74.12419775003488,40.64544649935731
-74.12401364983026,40.64546724941996
-74.12250015474655,40.645697158046055
-74.14135490335417,40.652279099898344
-74.1405747022574,40.65321984931299
-74.13997010784175,40.65485784968731
-74.13909155098096,40.65584299973005
-74.13835080144958,40.65599994955088
-74.13747675512684,40.65698790020599
-74.13504345133296,40.65844289781716
-74.13690270010318,40.6576011488426
-74.16126932039347,40.63913583267234
-74.15966456413574,40.63831506973269
-74.15903249995532,40.63812219892256
-74.1577520586842,40.638100926737195
-74.16418941544882,40.64004567706334
-74.16374659110431,40.63987368706347
-74.16326582218542,40.64039079191387
-74.16476713936117,40.64120094197775
-74.15589975015556,40.637670770437104
-74.15524690073238,40.63764714998021
-74.15370170859981,40.63763885379876
-74.15632360619551,40.63788624174137
-74.16184202506804,40.64015340636608
-74.15468570045681,40.63804464906312
-74.15245470100288,40.637385849085256
-74.16298779596801,40.640904211252746
-74.16180215016112,40.64056638135154
-74.16284576152842,40.64093501115904
-74.1545440999542,40.638253249458195
-74.16237365176804,40.640881200247044
-74.15225105008147,40.637926248768714
-74.15144700417366,40.63809965086902
-74.15209575027268,40.63797264929383
-74.15228450117826,40.63850524912578
-74.14966526340183,40.638114755346294
-74.16122566301979,40.642578456612334
-74.15949344320103,40.64267710446218
-74.14820750044396,40.63895975065914
-74.16143600874952,40.64381033239402
-74.14738950004292,40.63896749936246
-74.14673640057202,40.63902479977735
-74.14573490149357,40.6392319007478
-74.15984419397884,40.64467014137397
-74.14398050005246,40.63882909895655
-74.14465135196124,40.63911050010724
-74.14374559987803,40.63893004912566
-74.14372584976127,40.63911344920426
-74.14352025019457,40.63931359926352
-74.14318460043123,40.63958534938825
-74.14225450470173,40.63989870153531
-74.14293975007669,40.639571349355826
-74.14135455019314,40.640225549212005
-74.14021785275958,40.6405895026441
-74.13924710003621,40.64077464900138
-74.1382646519697,40.64093800308015
-74.12751640594993,40.63832104968858
-74.12788174994813,40.637376298961435
-74.12737945302712,40.637861799678845
-74.13698325126381,40.641269799718856
-74.19311059228446,40.63202756897252
-74.19168358486584,40.63019185288906
-74.20605845978088,40.63538047422044
-74.18548198593615,40.62845875620922
-74.20487822280029,40.63466376817082
-74.19460409585594,40.63132304364592
-74.20442422103312,40.63468661074768
-74.18802126599971,40.62910030851212
-74.19494035397537,40.63158826150495
-74.2036485161216,40.63443343702203
-74.20449941242265,40.63494134025795
-74.1909943075326,40.632832046339324
-74.19406261382218,40.63212422849373
-74.20254159080702,40.63445247301263
-74.18765217389341,40.629442470876235
-74.18687914264933,40.62935059605819
-74.20450702594397,40.6352919456818
-74.2017030687978,40.634414401010865
-74.20124430875575,40.634376329357636
-74.20067446284173,40.63435128016702
-74.19963010449331,40.634765901179755
-74.19360911653331,40.63295340123844
-74.1994749589341,40.63637091569514
-74.19778267263115,40.63712317968555
-74.19918750967909,40.637061316891085
-74.19428998791159,40.63669045986788
-74.19715832595801,40.63806683950225
-74.19456943412317,40.63723855717643
-74.19412358653537,40.63735996658982
-74.19374950012292,40.63742749923271
-74.19606770944668,40.63923305435353
-74.18993007417356,40.6405359618817
-74.19498287675705,40.64023617070003
-74.19328162699017,40.6415936381458
-74.20425097531441,40.64600551899487
-74.194987372909,40.64289174674969
-74.19841195475377,40.64211158074849
-74.19826183723072,40.642349930317245
-74.19451396424307,40.643246627851916
-74.20233831331646,40.64512207198679
-74.20758784517344,40.64718619130112
-74.20919100517096,40.64875960413583
-74.19110196190846,40.64322542956092
-74.20981560745153,40.6500385636108
-74.20952263657782,40.650041538106734
-74.1904745341385,40.64389590338784
-74.19127498464982,40.64420018979502
-74.19081336869735,40.64415164827172
-74.18608784633548,40.643448356827015
-74.2677040642813,40.649786572179764
-74.26365694438599,40.642521507489974
-74.26353082350613,40.64244403195127
-74.26247855599951,40.6373198393302
-74.26236414377661,40.637275695939785
-74.25654495595703,40.6310381605578
-74.25606212175012,40.631034577093715
-74.24820779175977,40.62549584802398
-74.24771320633633,40.62569313204409
-74.24319168342598,40.62376165460096
-74.2446519889829,40.624080543250805
-74.24300608254615,40.62353280900831
-74.24205024936842,40.6234418179097
-74.24093046125549,40.6236868605222
-74.24025300018118,40.62349046643276
-74.23967373409519,40.62399946169717
-74.23940257018529,40.623839105037064
-74.2384431373014,40.62424180091634
-74.23815904332432,40.62407153476587
-74.23733505578087,40.6243336868448
-74.23460596790093,40.63542873450236
-74.23172297432941,40.6323973425749
-74.23709566974111,40.624157299637794
-74.23399224222266,40.62450853939515
-74.23327110283785,40.634867187366375
-74.23387751316793,40.62378367578761
-74.23186007688895,40.63308496617061
-74.23025870778778,40.63142292243445
-74.23325415508069,40.62403379448216
-74.23247200079177,40.62342259842122
-74.23223265311054,40.624531340358985
-74.23072502430486,40.62559638572154
-74.23072234072472,40.62526145975044
-74.22948297626621,40.62737181673803
-74.22801586307293,40.626838621318484
-74.22854818193872,40.630325402376705
-74.22866784548614,40.629357188746624
-74.22856262920556,40.6296136793152
-74.22834600951205,40.6298263276173
-74.22789272298752,40.62998116176954
-74.22702897956316,40.629858451061416
-74.22624661242207,40.62963073575454
-74.22561129656663,40.62932449965156
-74.22109144806876,40.62591051300608
-74.22327346753121,40.627384781901014
-74.22263975130585,40.627098641594905
-74.22132454219505,40.62770875389769
-74.22135225572384,40.62824559674706
-74.22446599732302,40.62816324914693
-74.22344551179748,40.62793893865966
-74.22529579560327,40.62848305031566
-74.22515777612523,40.628566367067236
-74.22442275872083,40.628756285946714
-74.21781350901378,40.62763325784947
-74.22521083255296,40.62910535056236
-74.206308179644,40.623336064238536
-74.2070403593801,40.623576125571674
-74.20696489555644,40.62484828898459
-74.21709215543348,40.628061124272456
-74.21521509824669,40.62752949408142
-74.21913532414368,40.62915719255778
-74.215030972933,40.62885505026502
-74.21464021588031,40.62837277413329
-74.21358183268748,40.628468907586836
-74.20630063914629,40.626131375738325
-74.21199806546798,40.62801300137573
-74.20838751151601,40.63081775471024
-74.21606960171806,40.629505353720006
-74.21590327700602,40.62946252349689
-74.20997561128112,40.63124693854762
-74.20623618865548,40.626347837600996
-74.21623520521504,40.62999152006025
-74.21610840939158,40.62996867737397
-74.2060105286497,40.62669253130136
-74.21634726552199,40.630417094940526
-74.21629652846528,40.630418979019595
-74.21650093454267,40.63093478535027
-74.20529447188784,40.6272842492198
-74.20110809043197,40.626000321171176
-74.2009918793843,40.62782593076356
-74.2045913333026,40.627910627466335
-74.20456811534333,40.62832876033238
-74.20422184679506,40.63128519732833
-74.18117873842553,40.6247131203833
-74.19935691669963,40.631182665942966
-74.18321559244711,40.62560979667991
-74.18461828207404,40.626771923058634
-74.18514294910881,40.62759069439752
-74.18659334291905,40.62845066841982
-74.20463742025518,40.63440393078989
-74.19253920214749,40.630591103968264
-74.20437853474729,40.634439147006965
-74.0720933618276,40.6436083010775
-74.07178295601989,40.64243665801399
-74.07165920666782,40.641926408423956
-74.0729210019881,40.64001909942054
-74.07140620523464,40.64104735860669
-74.07305525161075,40.637640918621024
-74.07304040005019,40.63913689902264
-74.07348269153798,40.637324238540096
-74.07308674972245,40.63882474927972
-74.0734124511012,40.6369834112373
-74.07272965139686,40.63836794955596
-74.07334848536786,40.636494796969565
-74.07324009995452,40.636187449181115
-74.07176473708037,40.63720739307541
-74.07329239992521,40.63607584913797
-74.07305090041206,40.63600829950407
-74.07310950063496,40.63530169926357
-74.07261434981567,40.63799424920431
-74.07311930451775,40.63342769936473
-74.0731699025375,40.63122894950495
-74.07053423193716,40.62943572553446
-74.07287685400635,40.62971653342065
-74.07245777109995,40.62985502000716
-74.07271593181423,40.628867360306735
-74.06554285034372,40.657362848839995
-74.07256497715716,40.62804312621445
-74.06534545038525,40.657377449265496
-74.07284164982528,40.62702564943108
-74.07277150000769,40.62711194929379
-74.07273649975534,40.6269461993243
-74.07250120108196,40.62739334911741
-74.07246175016331,40.62773479905558
-74.07152360626449,40.629572910415376
-74.0725177509442,40.62638614922177
-74.06470664980728,40.65834164930698
-74.07241060013416,40.62561834895798
-74.07230325003033,40.62525684889291
-74.07221495075703,40.624820649450136
-74.07199765019905,40.624387849315134
-74.07141385620136,40.62343150021226
-74.039430683664,40.62580278083609
-74.03623285947407,40.640686249955024
-74.03421659086459,40.64309272073581
-74.03689226299852,40.6388150051571
-74.03677020007422,40.63906744932574
-74.03664150008126,40.639330349070846
-74.03673459992189,40.639154899395876
-74.03177145063094,40.644063299452924
-74.03133209672981,40.64445292275117
-73.92815786270333,40.600034128789225
-73.92908860151118,40.603754099759065
-73.92406776152541,40.60154703412446
-73.91905030408799,40.60737135016417
-73.91921321461223,40.60812484927002
-73.91832464504506,40.60913166304302
-73.91761850290189,40.61052514991251
-73.91803181645176,40.610064061548556
-73.91810370136514,40.60634602461058
-73.91644126393481,40.61225960103888
-73.91626153245957,40.612844842256465
-73.91594999736466,40.61387393418108
-73.91511331279412,40.61428175620914
-73.91732613136335,40.60562033675823
-73.9166153171364,40.609203529174685
-73.91640572779679,40.60989924328644
-73.91534255805101,40.61103020234171
-73.91616725002265,40.61025149918302
-73.91670129998178,40.60765609886822
-73.91650895115882,40.60819163493388
-73.91524053902927,40.60588625860344
-73.9163296821541,40.604602440537285
-73.91451205277727,40.61393164976093
-73.91473085240747,40.61264069936176
-73.91397445005887,40.614530899321004
-73.91453215011765,40.611740899200754
-73.91515553946371,40.60362119580232
-73.91440344164172,40.60300405714962
-73.91375044808052,40.60415440861763
-73.91367335194124,40.60407912683174
-73.91334311049366,40.60392725421541
-73.91377017090781,40.60259687509983
-73.91230868713808,40.602264312971094
-73.91067813372527,40.60403182170391
-73.9094394511904,40.616273277444265
-73.90926504248017,40.61681203783632
-73.90883700088995,40.61721886564738
-73.90798103410819,40.61513661512227
-73.90820175076303,40.6172757998417
-73.90770268641566,40.61701459684566
-73.90732677836849,40.616548346637465
-73.91085879902019,40.6020345577712
-73.90732699633278,40.61639014416878
-73.9094847381499,40.606183659690515
-73.90716511442494,40.616276038226786
-73.90927550670821,40.60528455787995
-73.90702020518737,40.61615084086105
-73.90690637539447,40.616016332880584
-73.90889099366154,40.606568099280786
-73.83258436397949,40.605599969805404
-73.81286889758948,40.60135801869651
-73.81882930437857,40.60088621025318
-73.82212005012957,40.60202374951815
-73.82181535258894,40.60215130373691
-73.82290945027796,40.60239444933093
-73.81878962405824,40.60108403817217
-73.82307145025572,40.6025725493246
-73.81878758605944,40.60156427705676
-73.82292224983183,40.60273984923306
-73.82180495323126,40.602838004544815
-73.83088899473094,40.60590185928351
-73.8228289504533,40.603284849227826
-73.81870840254868,40.60226693716167
-73.82165315343025,40.60354965414013
-73.82273270034884,40.603927248879884
-73.81859700003767,40.602665848971945
-73.83052910642496,40.60756153378094
-73.82765606212584,40.60674980302386
-73.81792267470078,40.60430485390884
-73.8216226545797,40.60425735502732
-73.83154632067513,40.60775040239495
-73.82284010046158,40.60466949937849
-73.82157835365823,40.6049101554818
-73.82593925035289,40.60627989878817
-73.822416550106,40.60532009910155
-73.83185564969637,40.60860105973093
-73.83290558656887,40.60900705551119
-73.83236277268159,40.60904423433381
-73.82127005230123,40.60559650368807
-73.82238437498063,40.60611619538236
-73.83186159876303,40.60919443783811
-73.83247728355005,40.609423460950055
-73.82200097560775,40.60653551540497
-73.82167830860513,40.60649355928792
-73.82147019276766,40.60678683113775
-73.82739840460638,40.60911255038062
